likes_log1p_thucte,likes_log1p_predict,likes_log1p_error_%,views_log1p_thucte,views_log1p_predict,views_log1p_error_%,shares_log1p_thucte,shares_log1p_predict,shares_log1p_error_%
10.75152085670396,9.721836384874985,8.76213797673316,13.283803425118396,12.366126554766456,6.424597448171151,4.0943445622221,4.729805776200081,12.473856179464997
11.348062614163297,9.328567851061939,16.354749940974433,13.493652413400904,11.862382869384026,11.255061853895414,8.46779284112111,4.017399123282655,47.005609359229176
9.711176264112805,8.779429302594057,8.698829508020642,12.3917261452321,11.780685855282384,4.56281948512864,3.7612001156935615,3.856415400217577,1.9998168993185774
7.190676034332207,9.056225755009411,22.77650480689905,10.203629181337648,12.09669631502557,16.896909948084343,2.19722457733622,4.435531767260258,70.00781883732711
11.874793899360316,9.93196033506891,15.090210992720717,14.077875591662238,13.01250228115058,7.065805152953963,8.983690681332686,5.1216879128908905,38.68311721298511
8.58876938990546,10.21776075463083,16.98853417457597,12.057578437658943,13.592619400060237,11.755939048959728,3.8918202981106265,4.8689719548804105,19.975215711566314
8.297543529356284,11.095986135576048,30.09873088933539,11.842955566958302,13.551542368318298,13.303688488619864,3.4011973816621555,5.144298413992447,39.60515471523778
11.159117834926688,10.867064395603386,2.4019295090996478,13.7509731034928,13.643880457825032,0.7260039382921119,5.010635294096256,4.865788588618554,2.4098401980897606
12.856314934678778,11.50037664500588,9.785706344472107,15.747032114495012,14.637051755339158,6.627922795915196,7.1372784372603855,5.457505883842085,20.642928300531857
11.568369632551514,10.893727430362592,5.367778175791623,14.914123179965662,14.286214605141895,3.9456058478562173,6.253828811575473,5.39767077319486,11.802843169036167
10.534785924769006,10.499215960643818,0.30837125506427415,13.33537739781,13.477984638228536,0.9947923689844574,4.7535901911063645,5.111571040041226,6.221869077297369
11.325402403776808,12.677143608764991,10.967116210128577,14.077875591662238,15.394154076376346,8.729866994273273,4.820281565605037,7.0235030157244696,37.854207314288246
11.550230883578887,12.244771985705524,5.5340902376178285,14.557448378884017,15.391357355119606,5.360191182555659,6.218600119691729,6.279526136402596,0.844014292254058
12.134582014379962,12.004769316336,0.9883275912536876,15.009433329466964,14.554528331736181,2.841480946695872,5.438079308923196,6.368442799526612,14.45094796073621
12.759098194034385,12.846490029385619,0.6351567095372918,15.274125813221904,15.159209035578922,0.7061318006379056,7.388327859577107,6.9972795101591,4.661815274322403
8.322880021769905,10.256902790204684,20.744906766134854,12.017336559562407,13.820076893046096,13.848764877784566,2.995732273553991,6.110859052287664,77.96134889595427
6.20050917404269,6.4217716360807175,3.072872441238777,9.525224101853109,10.467647030200025,8.953946435981255,2.70805020110221,3.6330526392458817,24.945790590125146
10.909637269778615,10.988068128988392,0.6585495211411602,14.603968372873895,14.242620622382672,2.315742648641829,4.770684624465665,5.123634657461706,6.1162592649693215
4.204692619390966,8.412375679030594,80.84402609989284,9.90353755128617,12.279416924905327,21.78998662079996,1.6094379124341005,4.398418616563618,106.88051594712742
9.249657234353132,9.914369448458606,6.485214079916744,12.052927293524846,12.936327127546129,6.767829270446564,3.332204510175204,5.019910357446808,38.957206274718295
11.906324739459684,11.212007754192365,5.379664616252219,14.88022163978423,13.97028144403204,5.7300220134997675,5.583496308781699,5.3060105645349775,4.214868988026688
10.827766295132466,8.340358639878945,21.03024014159948,14.946912992035967,13.162104202857483,11.192189924594397,5.288267030694535,4.551893190021235,11.710282611709767
10.064798252418376,9.821155937478066,2.2019589456776414,14.508658238524095,13.6100834420586,5.7940202346673715,5.8888779583328805,6.0570337746986675,2.4409754009705376
6.721425700790643,9.053174120083083,30.198418137387222,11.60186082325361,12.781512099388998,9.360929252278632,3.80666248977032,4.113553815757355,6.384707198397425
12.541833915188546,10.957632961214083,11.698570251977616,15.226497775576943,14.52089346288724,4.348469536980012,8.388450315523512,5.617038264819492,29.519377081024505
11.31448672129398,10.06976836370025,10.10775670772689,13.910821646859096,13.101247926592464,5.429437353890997,6.16541785423142,5.040462220647544,15.699791086427048
7.330405211844402,8.120988619303965,9.490335552170851,10.098272780745283,12.380748013859762,20.566040123598434,2.8903717578961645,5.035475968283435,55.13879762347699
10.950824090522444,10.729084803589249,1.855430933077196,13.815511557963774,14.122688444791905,2.0733464762680733,5.517452896464707,5.556871410258752,0.6048147093694687
6.75110146893676,8.340078832577063,20.50002015853197,11.954407441448916,12.068751340991687,0.8826640667246277,1.6094379124341005,3.2200062464141697,61.72089116608721
12.274203145281486,11.503053095638801,5.8093886405286925,15.623799493077952,14.832961682100986,4.757262690194653,6.881411303642535,6.8724146901645335,0.11414977763999665
11.154835234271214,10.190354743319883,7.934953229410517,13.33553901371077,12.929511935493794,2.832311208030924,5.030437921392435,5.343672186965299,5.194220878415702
7.77779262633883,9.93139231473726,24.534638491416306,10.707751151716078,13.044951112234385,19.962842822942378,2.4849066497880004,5.4952588498586366,86.38257785911617
13.070019004511458,12.71426908609597,2.528425287140124,15.747032114495012,15.358054566319927,2.32266556555065,7.018401799069201,7.279077411174524,3.250967195677109
12.334909912967875,11.346281973623979,7.4138329077310035,14.914123179965662,14.169324163503406,4.680113431570555,9.314790473332646,7.805052612061448,14.636631400069646
8.378390788535778,7.955288839451495,4.511455735044507,11.918397239722838,12.029741297706154,0.8619030357802,3.218875824868201,4.131438629740372,21.630473205517486
8.968523555396352,10.39615121912856,14.321355171592861,13.520469474288642,13.47348226560968,0.32359290284767933,3.9889840465642745,5.697846787865524,34.25272009995861
10.891186902297498,9.90934196293442,8.256912850082074,13.910821646859096,12.958470360549256,6.386980602845912,5.855071922202427,5.389780802329904,6.787545413863906
8.134760782418645,9.604783982620365,16.09262940996793,11.602775309696066,12.923782636727335,10.481876369048173,2.70805020110221,3.377941943744929,18.065875765209306
10.351405324899678,9.80019064228228,4.855915781707587,15.29711532616119,13.001765726131861,14.084391955824751,5.5909869805108565,5.539031966379238,0.7882736574240967
8.213110697596676,8.473388455054085,2.8250801059549295,11.715057818961627,11.883617481126286,1.3256696474733343,3.9318256327243257,3.6695129857384217,5.3187737466907015
11.61909465356394,11.673200195170889,0.42875929765427856,14.603968372873895,14.48143666457712,0.7852599118938548,6.220590170099739,6.164535741537267,0.7763136702397546
10.232827270254802,9.673066043228397,4.9832621259002705,14.220976332738882,13.43487713062887,5.164578046279378,6.9930151229329605,5.443488531592573,19.386008502531187
9.259225769705994,10.04104148897349,7.620611309442898,12.84845533922764,13.342524502383055,3.567684272742662,5.147494476813453,4.892943602707042,4.140725543821173
11.07753193632009,9.52639286387917,12.84317922419452,13.510208833790402,12.073657172765948,9.900282466501164,5.60947179518496,3.7506543592546264,28.123539876280173
12.379189468444444,11.689026552262924,5.158480772017677,14.603968372873895,14.176840742880227,2.737301305584492,7.347943823148687,6.5776319276745525,9.227564437341737
9.39274525863144,10.732553332440137,12.891762864060896,12.601490784782536,13.803733874448794,8.83905381174347,5.298317366548036,8.751876614899512,54.83304583370483
11.430641079947756,11.853798149723787,3.4041451849063327,14.603968372873895,14.810586051862456,1.3241354638205198,7.715123603632105,6.013250478820267,19.527813972742365
12.528522019787818,10.566733303745506,14.501131115230878,16.231424425551033,14.048058080579032,12.670840732902326,6.75110146893676,5.373009132044175,17.779309720243173
11.539577132967588,10.523995658800661,8.099008949008969,13.997832948091215,14.195425089387534,1.3174712772185302,5.493061443340548,6.299142438586467,12.414498188256893
10.793454842740768,9.986218824490052,6.84477982927619,14.45736497045232,13.368472413820996,7.044490174831268,5.82600010738045,6.737821902826503,13.358068870525905
8.831127635012084,10.205075558324447,13.975486580188967,11.61549107852535,13.406609038184474,14.197766448490018,3.784189633918261,5.856073353104831,43.30688951996438
5.0238805208462765,4.302789136613609,11.970545925292745,7.095893221097532,6.553726185031598,6.696815549062217,0.0,1.1571689494259605,115.71689494259604
10.849356503939038,10.649577188794822,1.685992948881267,13.597728856208558,14.326211525262547,4.990383615353684,5.579729825986222,5.785726105349417,3.130771092600573
9.409273194575334,11.315864565762508,18.316277568550806,12.041203898548972,14.052544772027804,15.422969298889841,5.159055299214529,7.717766172227796,41.54388536403597
8.972844314437573,9.826368459276916,8.558482594616516,11.843674210764698,13.009351699261236,9.075888015903939,2.5649493574615367,3.4818683199861526,25.720392369823696
9.62911649414402,10.178633099484596,5.169917985594812,12.255819494787602,12.099687115982332,1.1778402600206124,5.056245805348308,5.1245917847371665,1.1285205651412304
11.371373421319406,12.019110120135116,5.23577032845419,14.077875591662238,14.810904268282117,4.86161775353306,6.990256500493881,7.689537808376023,8.751675341572817
8.701845363548474,10.498477829085191,18.518461160873365,11.719947764402807,13.23743510283365,11.929980897229639,3.784189633918261,6.255938578277337,51.66494502716248
8.886409166849282,11.051795563740532,21.902658086943628,11.58525542883217,13.676782137023023,16.61886578320273,4.564348191467836,5.532510836823573,17.399390046084495
10.332050506334692,10.14787248541423,1.625284151509086,13.461974966811152,13.213092799706798,1.7209417640088183,4.553876891600541,4.538172953054809,0.28275633133824135
9.66147968357552,10.4494703359331,7.391006461997152,12.984022724518578,13.121479430745604,0.982955397991587,3.5263605246161616,4.558679175036808,22.806814543527498
9.966509298952284,10.125380153369107,1.4486911932131583,13.4867300639009,12.817331053923148,4.620773680637634,3.8501476017100575,5.499686752855151,34.01008147800495
5.966146739123692,9.717671489250714,53.853656700302956,10.094149233605084,13.072697235497849,26.847917214512496,1.0986122886681096,4.759658816985473,174.4508286778811
10.740756721857226,8.913580805024104,15.562675900025699,13.086116318555344,11.43210779311273,11.74211889237223,3.8712010109078903,5.2262279354618055,27.817101399011378
7.957527402230773,7.635570852098988,3.5942569380430243,12.185875040240456,11.883071148087511,2.296426222976116,5.187385805840755,3.995168698295943,19.268510885799063
11.302216779257382,10.387617957782357,7.434422900246066,13.910821646859096,13.397793255272235,3.44064467899345,6.421622267806518,4.185259420558431,30.13307288554649
4.997212273764115,7.625822385585699,43.83053311821081,8.130647968160584,10.8271944105716,29.53291433219333,2.4849066497880004,3.346959978015345,24.73676958548622
10.943781931879723,10.255352878849328,5.763911773982379,13.366095129723815,13.575167965208728,1.4553212518573353,7.716460800176355,5.832840602675645,21.60991990536571
11.325402403776808,8.801551560258261,20.476823075124724,14.220976332738882,12.31489460002736,12.522729758220045,6.86484777797086,4.410301759737356,31.209072159140756
10.791399385808589,11.272146857631338,4.077102777142358,13.443723426540766,13.59936982803368,1.0776058007792477,4.5217885770490405,4.865237576593836,6.219886812985189
10.158168529848494,10.737491639570568,5.191919338486096,12.925620734808986,13.657793303261224,5.257737392072394,4.02535169073515,4.832967431253187,16.070830266605533
8.175547596021026,8.233465224975948,0.6312171382560062,11.82847315946983,12.57700442567357,5.834920936410758,2.9444389791664403,4.040658816278839,27.791527335125803
9.152605321324945,10.987557655853044,18.07370892941037,12.559545969749747,13.830407601739878,9.37244974739804,4.406719247264253,4.856336665440087,8.315900967177747
9.55400099583723,9.722795130424585,1.5993378686806214,13.63877457278093,14.726008011664435,7.4270795924755,5.493061443340548,5.651468330796995,2.4396332737450463
9.6678285081515,10.410565908505093,6.962404764812759,12.688810474592326,13.523287211295578,6.096050042128322,4.02535169073515,6.077424321421433,40.83440835533024
9.191768986390748,9.311323252824323,1.1730472560084284,15.250595321348806,12.42929932535174,17.361185484021373,4.61512051684126,3.79869018487077,14.53985412284198
7.83002808253384,9.92985089850449,23.780477211892304,10.474495347310452,13.101026913806827,22.890170652359167,3.367295829986474,3.658679457824649,6.671946192366763
10.463131911491969,10.56020599887994,0.8468373925859942,12.813936954374158,13.124231559814937,2.246243098297368,6.641182169740591,4.916039588587673,22.57690685591238
10.012386799492118,8.803233746101261,10.979936279087308,12.647551406590283,12.015080329791374,4.634319065422201,4.174387269895637,4.274071778815576,1.926498804987001
6.71295620067707,9.72467923885224,39.04758382928183,10.776891660007813,12.690691983219024,16.250470654409853,1.6094379124341005,5.106349791882241,134.01015838641658
9.723223876851618,10.624824093551762,8.407921228301891,13.529162262303307,13.823772128290347,2.0277140599594023,4.204692619390966,5.084953621545829,16.912833600879736
9.539716058977092,10.992347326100191,13.782451623882558,13.676824186954798,14.237366071051527,3.8192314424189626,5.749392985908253,6.340288829782741,8.754799803600005
10.39209824173096,10.578091144505406,1.6326483394703022,12.948250437540263,13.268961017171348,2.2992889399800664,6.501289670540389,6.523763302776968,0.299596912312805
11.157692338256169,10.349250209242449,6.649634704686716,13.910821646859096,13.514163801093105,2.6602011288193905,7.946263643580541,5.086620758897023,31.964661434223167
10.65492722584759,10.363431150399158,2.501054445041661,13.09930148446762,13.919102805090283,5.814481813342242,3.737669618283368,4.86677224742049,23.832447597860103
9.975854724662028,10.429294998166004,4.131252507243239,13.293794177950408,14.106602604590826,5.686442777343577,5.14166355650266,6.82438545353596,27.39847081417657
11.682676678340282,13.073339251566711,10.96505578827401,14.45736497045232,15.670499638232284,7.848263077820472,5.713732805509369,7.619582514391757,28.387333307611307
9.928228944424577,10.808817938159075,8.057929589622685,12.734053277091984,13.627738473352702,6.507075356634588,4.127134385045092,4.701024480653272,11.193193946351638
10.803669227477098,11.045177932718895,2.0460477211577777,13.910821646859096,14.203443212579845,1.9624778074009654,3.9318256327243257,5.579908821158877,33.41730448657722
8.12355783506165,9.109905915319061,10.811002660243958,10.803669227477098,12.230959660469068,12.091921634583434,2.302585092994046,3.702459066608211,42.387218926888345
11.25416768929685,10.011537979335023,10.140466015061769,13.997832948091215,13.449079477097134,3.6588850728859525,7.370860166536716,6.050825525121111,15.769402608020687
7.050122520269059,10.441392785653395,42.12693976825324,10.74507628970625,13.320242641875915,21.925497022327743,2.079441541679836,5.637434671291,115.54020693213998
7.67786350067821,8.24838475785378,6.574443780211345,12.04179334395687,12.36910701821788,2.509729035176562,3.58351893845611,3.944245333010284,7.870075359079441
9.857495968685136,11.393783667483934,14.149558086226447,13.055156766746023,14.012641940907447,6.812340766107977,5.755742213586912,6.716421303831802,14.22018573048577
6.953684210870537,8.72249055561149,22.238830431857888,11.693587311874056,12.458245302087319,6.023970776944769,3.5263605246161616,4.24594543714546,15.897649085085193
12.904707242642807,11.632001440919122,9.15305715909332,15.88237344401952,14.354979008653002,9.047273124429003,7.134093721192866,6.009517167332438,13.8254683607888
10.434145214930489,11.158743617422772,6.3371453560526465,13.414735932324106,14.251406829556595,5.804274883428902,5.645446897643238,5.610226014613461,0.5300002177771964
10.454523783963513,8.919268720095161,13.403045755753979,13.152312394764186,12.146723802057265,7.105471986888522,5.459585514144159,3.69705570234994,27.2854939056835
8.914894908906568,8.328514933066204,5.914132032943868,11.629828113199304,11.871527343042324,1.9137174922469646,5.176149732573829,4.657169960474052,8.402966161306114
14.077875591662238,12.670532735131792,9.333827222375271,16.666217117271472,15.271917704525999,7.89246165995735,9.48804786328076,6.512603378859411,28.36985989393266
11.997207914913153,9.144369868191479,21.949622298865382,15.201805169084134,12.424987152800236,17.13894215678232,8.625688787569537,4.677454728610949,41.01767827833033
12.7988496158975,12.785421446458566,0.09731368782702476,15.38412668421143,15.426401674631132,0.2580240694820747,7.0317412587631285,7.467042693723768,5.419764169889051
10.714439990727769,10.831132808226007,0.9961450789845979,13.997832948091215,13.806649484912464,1.2747405831259313,5.68697535633982,5.445118326534241,3.6168374626396353
12.059317054505962,11.590595126351014,3.5891764186337896,14.508658238524095,14.040606866248611,3.018000429674998,5.7899601708972535,5.912052525274683,1.7981306414835148
12.066241450757124,11.947209874512021,0.9109855859751128,14.648420115681892,14.694565561860518,0.2948888503599258,9.38437770918244,7.679555562877898,16.417181597670933
12.786333842776129,10.75747979132881,14.71641463629878,15.86963441986494,13.458806087809768,14.290934065626743,7.5688956634069955,6.708609493577545,10.039638754189246
8.63621989783788,9.90505525576439,13.16735578243918,11.96655196818541,13.431651091640338,11.299064909851744,5.1298987149230735,6.510895349460019,22.528865463550744
12.52125193058776,10.777164837554148,12.898858049439488,14.648420115681892,13.653012579499013,6.361073698330369,8.462737005620179,6.112392022502425,24.837898186558707
7.00669522683704,11.030747658329581,50.258593807899935,11.541522639947903,13.399332448421035,14.813271576415612,3.1354942159291497,6.3501527505601985,77.73335825857973
11.83863282480007,10.868751532625057,7.554396993903574,14.690979711984754,13.851598693610818,5.349449389274388,5.081404364984463,5.411378771298056,5.425957336655998
10.27163147557801,10.628323912055928,3.1645147133381277,12.759098194034385,13.988584068981362,8.935802751084756,3.784189633918261,5.097977920952157,27.46104121207045
11.541522639947903,10.94452147341688,4.760196857034118,14.346139397261563,13.40276188444367,6.147327926567861,7.688455356549944,6.29812971264996,16.001988694709265
8.969032850034301,11.566127253358859,26.051618470849174,12.528522019787818,13.8335122486384,9.64621432364752,4.143134726391533,5.431650734278316,25.053125699291513
12.745488641595722,12.570025383413498,1.2765152462550433,15.38412668421143,15.279930539329486,0.6359578810041384,7.595387278853972,6.863063138785668,8.51996677182817
9.441531454869692,10.76580948476765,12.68279500590257,12.77280873810987,14.32582443530927,11.275954866795972,5.703782474656201,5.824354325749409,1.7985644902565514
8.478036476215044,9.781590517690788,13.753418703831628,11.944064817531656,12.917037419568016,7.516746985989675,3.9318256327243257,5.009157414213305,21.844482382761452
11.644839300053654,10.171021198863475,11.655490957357802,14.914123179965662,13.642193962008104,7.992455528802199,8.197538739721184,5.913145938542078,24.83700113502708
9.781376414141157,10.703001821837285,8.548309346544086,12.866699217025852,12.620782145393594,1.7734362574931688,5.877735781779639,4.765472783160286,16.171935560041984
11.489667073393028,10.449425976871666,8.328813653787511,14.285514812209817,13.036781065707958,8.16939279993626,5.198497031265826,5.0317659006719655,2.68986384526527
11.494771677590096,10.028508956807519,11.735010119571704,13.997832948091215,12.76637711541432,8.210891779759578,6.597145701886651,5.153060360463525,19.00826176157852
15.789591722875162,11.106971215665727,27.89002010590614,17.893048018819147,14.094959763897469,20.103099569420703,10.97337452485014,5.6517414560034975,44.44555758113019
10.05195066017375,8.241957484247633,16.377137679853355,12.116700301832571,12.493125943917667,2.8698196453608387,8.938794081433805,3.4131659585523026,55.596565112498595
10.077482875583607,10.455609193716223,3.4134678643111336,12.783250457245323,13.424876102445177,4.6551112684931,3.610917912644224,4.578596181926923,20.98667310101309
10.664316745782925,9.481547018695634,10.140068662957944,13.1080636215005,13.10159732023954,0.04583408066792489,6.786716950605081,5.282563914089195,19.316909116607906
8.819517540604888,9.312325069768326,5.018653178484778,11.550230883578887,12.434764508069847,7.0479470273994,4.442651256490317,4.202940142682046,4.404307799850624
8.78615105486974,10.800973221626693,20.588504668077316,13.223838153344534,13.955232206468988,5.1420301977527565,4.3694478524670215,6.150140626639213,33.16342430542542
9.29660980712836,10.33631738462787,10.097571889921653,12.36777048802826,13.54237735454252,8.78685692252272,2.639057329615259,4.955880440991635,63.66547436671802
9.888424674859085,10.654577147357427,7.03639411004382,12.755063618055994,13.759111106109525,7.299475421804222,3.367295829986474,4.667644410015023,29.77468508316223
9.674137279312395,11.309519470176081,15.320977687191908,13.247587106758235,14.63588878733584,9.744117864835337,5.204006687076795,5.343983195055664,2.2562275484074754
10.285376924115589,10.750925984500874,4.125241571599254,13.407393436374978,14.198593584915985,5.491625893573707,5.214935757608986,4.734208902409076,7.735025331699571
10.534785924769006,10.95526271533232,3.6452934047125414,13.230681315573902,13.925997403276266,4.886035125678896,5.003946305945459,5.782255319067,12.963290700165212
12.40287632827253,11.310658027059302,8.149133622230487,15.404745967162468,14.43283888422225,5.92454820626722,6.946013991099227,6.179474201189617,9.646846717967705
11.476271853988816,9.977786586581619,12.010681435481171,14.731801689838347,13.047244038881761,10.707976646086848,7.706162970199575,6.025563175315163,19.30356462010826
11.419724060136213,10.909474052598485,4.108384413913716,13.815511557963774,13.846302700828433,0.20783044003707252,6.133398042996649,5.089385819429574,14.63555261145218
11.560772327227417,10.692984579517663,6.908713294871919,14.151983508870948,13.45340598420299,4.610469145897412,4.852030263919617,5.1639250131279075,5.329684487984643
9.183174703903411,10.785521535318653,15.735238547965109,13.27611569218048,13.583504468494038,2.153168151207435,5.342334251964811,6.23872716307058,14.133485803402317
11.706030338921243,10.793794768221478,7.179548185914496,14.45736497045232,14.543017544275708,0.55412144299574,5.961005339623274,5.797878899106025,2.343432199206974
9.99884318585288,9.12888816443541,7.909513816293333,13.012104216284092,12.509424724867708,3.587466119700975,4.653960350157523,4.202969324273161,7.976550912172517
6.637258031284457,6.987818673094946,4.59013745999532,10.995427631436174,11.374211444888356,3.1577349727783885,1.3862943611198906,2.3852582855505458,41.862560659190436
9.717218213494077,10.895460007081365,10.993914373263026,12.130815551850676,12.30800747038097,1.3494357439612383,5.564520407322694,5.966361501232942,6.121408251880771
9.021839764105511,10.304528013605244,12.798929933941308,12.239995696974733,13.82090815764239,11.940430320750682,5.552959584921617,6.47077231888418,14.00607957470778
8.728264161496178,10.637841783415347,19.62917114727569,11.902945238977257,13.369051924888751,11.362573883384973,3.091042453358316,5.057384946856794,48.064582949617574
11.441440204346032,10.008560573576595,11.516991660410056,14.557448378884017,14.3896422211503,1.0786226227269904,6.612041034833092,5.930338027708949,8.955587653884612
10.91328684226798,10.787105602559384,1.0591639518063805,13.541206598169632,14.184413262820962,4.423337639204535,4.477336814478207,4.986279581109857,9.291792414269011
9.23024103368252,10.675156911628171,14.123967100954356,12.211065162153217,13.589160090505814,10.431368791522843,4.48863636973214,5.351562253750086,15.722045074377183
9.76428295481558,10.055843626488254,2.708593530071047,12.61686023076031,12.85263509815919,1.7314921604781441,3.367295829986474,5.141473614345292,40.62417233513382
9.014325488050224,8.428080300995664,5.854065635814494,12.430419472617638,11.587471821101513,6.276405984450101,4.04305126783455,4.870630618389854,16.410290250938903
9.209640126861787,9.834502880369223,6.120321047001536,12.694962428316714,12.687405890808515,0.05517749718374183,3.218875824868201,4.19767442802448,23.200460117520926
10.34177474101152,10.799019950299467,4.03151375978719,13.009420857525855,13.804458009334496,5.675017974647734,4.990432586778736,5.533487675084683,9.065373500813685
11.0186455364637,9.755056428968233,10.513573294609852,14.151983508870948,13.180622525016988,6.410784325928439,6.206575926724928,5.771712916659394,6.034252805869768
9.814710982145282,9.381885262388115,4.002194052820713,13.338765858674591,12.683385813575109,4.570686567861027,5.817111159963204,4.843954001854622,14.275213287175362
11.140425970684523,11.48388067873346,2.8290169461786276,13.997832948091215,14.175470478235685,1.1844213144611504,6.021023349349527,6.341251870159195,4.560994955804221
13.027835091841016,11.957887381846378,7.627318848486819,15.775605482856603,14.675195283825326,6.5595855848888,7.1180162044653335,6.665395802048875,5.5755050373944055
9.102086786535928,10.552835587591744,14.360882377187412,11.947308393235778,13.071195318239374,8.680467714747277,4.897839799950911,4.619728974093692,4.71546931233252
8.97853441008332,10.70741394026773,17.325986554071253,12.27700164151788,13.60572121289785,10.007677992785606,4.948759890378168,5.896706338507786,15.935194319455984
12.00762780434872,12.202177695379351,1.4956600385320746,14.77102238760702,14.827497361875626,0.35809329845973376,6.182084906716632,6.632195566996269,6.267130869738071
11.345701365855424,10.90023008684671,3.6083108266392765,13.54671696961688,13.423783313281792,0.8450955400579645,7.274479558773871,5.862228339210095,17.067553427771674
11.390769130367213,12.404364512071586,8.180245883367004,13.682894175161982,14.558245909253236,5.961711115319654,5.220355825078325,6.5609869139635,21.552321548555366
9.038127549330516,10.946571262060301,19.011949224106704,12.685101053675606,13.766024796763473,7.898544109015167,3.713572066704308,7.027941407576308,70.31544853814829
8.250097752572845,9.456606521969352,13.043200209002393,11.510933482289436,12.80061574170917,10.308441502350052,2.19722457733622,4.641827428914915,76.46015450110876
11.407576060361786,10.655785287591693,6.059126852115964,14.151983508870948,14.11574103361924,0.23919294282817288,7.249925536717988,5.5851903674455015,20.17879024317541
8.77940359789435,8.9215527393992,1.4535563450460025,12.147919030759663,11.317950910134623,6.312543594794907,4.51085950651685,3.912892435206849,10.850704333922442
12.237576157539047,12.397036389695197,1.2046029443640554,15.096444681204078,14.886523964520245,1.3041433735299224,5.641907070938114,7.350808597878544,25.729079143816776
10.661977618146238,10.290158262534046,3.188304486484652,13.997832948091215,13.58649058070002,2.7426786844131894,6.298949246855942,5.2265587709872845,14.692395296906541
8.17244681834278,9.684104782576787,16.480422227262636,11.8879382384223,12.75522262455279,6.729426926836819,3.367295829986474,4.281691908666691,20.93735149338506
12.768544351446794,10.102486701729752,19.363395153946634,15.520258832020865,13.181513522014622,14.156832128278173,8.842604480678025,5.302432245060832,35.9678400424084
7.493317248862145,9.435295871687833,22.86478375791103,11.116930374363438,12.191927932392796,8.871863787414332,2.8903717578961645,4.374176609412515,38.14043859702403
11.46374572492597,12.465186085258484,8.034826627839141,14.77102238760702,15.362507497987085,3.7504550804826566,6.733401891837359,7.477170386281764,9.617610785616298
9.139273923542325,10.956430132704147,17.92195597894419,12.32696639345598,13.895009471771454,11.765941565557185,4.8283137373023015,5.94457070989264,19.152314424086075
10.515993929932415,9.721514562471313,6.898921380950789,13.162931259640793,12.477841817360284,4.837200927697536,6.493753839851687,4.99774848448329,19.9633639873872
9.674137279312395,10.129846639161041,4.26928516960203,12.861260916527751,12.807067584601677,0.3909697122969195,3.49650756146648,4.5235991123414925,22.84198429191654
8.911664758049536,9.911137375964225,10.083801685312146,12.27045959268099,13.380645772645453,8.365845750939632,5.267858159063328,5.633758567256317,5.837726363732344
9.635673464721814,9.956645656727414,3.0178830994600814,12.506921405463638,12.881603348198212,2.7739995776018396,4.836281906951478,5.973857534762153,19.491444141101752
5.003946305945459,4.139831403925615,14.392448865909198,8.000349495324684,8.425355461433861,4.722105139694302,2.995732273553991,2.024735581839636,24.30084463218315
8.797397374012059,10.852107622909921,20.972000731011008,12.391310778311764,13.44642372224165,7.879086382183896,3.091042453358316,4.616636879991246,37.291092527787804
9.77571099759397,10.327422970023676,5.119958883018424,12.405746935654452,13.272011891347487,6.461892499171998,5.0238805208462765,6.12876856699806,18.341798817692375
8.81640849968169,12.425949057618983,36.77048034476495,11.924379271639218,14.914322233724794,23.13413200931512,5.356586274672012,7.557668999465103,34.62680485535709
10.521399202410167,10.058896625261998,4.014291745497532,13.021882050234442,13.036145453012578,0.10172245585176198,4.919980925828125,4.679280607116519,4.065896862293272
6.431331081933479,8.805794775678098,31.952064408989205,11.233224789593368,13.071757287284692,15.02900935209935,1.9459101490553128,4.035767549889938,70.9409756269992
12.077107952499174,9.462924099585727,19.9905350816795,14.978661680269909,12.90351691676409,12.986974785680333,10.196194479235656,3.7496314995754245,57.57816186219308
9.401043372798052,8.953842537717863,4.299576677564457,12.848718323415918,12.290597599970008,4.030125462962295,3.218875824868201,4.279086155314588,25.130162025555908
6.889591308354466,9.398407073749558,31.79905862472814,10.211009016314163,13.07563382783514,25.551891068434614,2.302585092994046,4.7470771988041855,74.01753586897047
10.428245666832275,9.226148460694677,10.518650378915067,13.910821646859096,12.926419454498799,6.601931239434132,8.494947582468917,5.113308735256615,35.61513971342003
9.820160289946374,10.486459846026838,6.157945337460117,12.279792328023508,13.579471161424092,9.786891250234042,4.356708826689592,4.826557281296049,8.771215121222488
12.157412722878949,9.127395759000132,23.0289725472397,15.38412668421143,12.750075980400414,16.07684531851991,8.137688184977605,5.179942506207698,32.368643128274535
8.976641306722456,7.752431664003605,12.270759317506535,12.208574513247497,12.358707888799259,1.1366357164521173,2.70805020110221,3.123980557624218,11.2169559192692
13.303185477241046,12.206998552519346,7.663935606973224,15.76142084987672,15.230969995906817,3.1647129364561257,6.976348070447749,6.894317258529748,1.0284256804429563
7.721348612617949,9.29416257645691,18.034068281176516,13.633750043756493,13.044436336936101,4.027086051478805,4.934473933130692,4.828523939827476,1.7853308397181415
9.367429587218956,10.025767599611568,6.350060126805356,12.942281710183714,13.162533660207457,1.5797410682274926,4.804021044733257,6.034137314520718,21.19420760721924
10.807725945886109,10.837344337183165,0.25083908140140637,13.910821646859096,14.065379228074077,1.036546374676392,6.828712071641684,5.13868862886284,21.587502865263065
